"drug","ID","NES","pvalue","p.adjust","aging_anti","abs_NES","Organ","Rank1","Random_score","Rank2","Standard_NES","Standard_Random","WeightedRank","total_rank"
"Panobinostat","Rising",0.864114138869684,0.851063829787234,0.851063829787234,"posi_aging",0.864114138869684,"Adipose Tissue",144,1.12227523150812e-05,44,0.00110294117647059,0.0169786096256684,0.0106283422459893,70
"Benzthiazide","Rising",0.970358093652506,0.59375,0.59375,"posi_aging",0.970358093652506,"Adipose Tissue",98,1.00123070259245e-05,49,0.00438175270108043,0.0146458583433373,0.0105402160864346,71
"Iloperidone","Rising",-1.19728066200031,0.0535168195718654,0.0535168195718654,"anti_aging",1.19728066200031,"Adipose Tissue",34,3.70749270129416e-06,134,0.0237024221453287,0.00162423178226514,0.0104555079274906,72
"Gemcitabine","Rising",1.20859072446473,0.0438871473354232,0.0438871473354232,"posi_aging",1.20859072446473,"Adipose Tissue",33,3.45048666293656e-06,150,0.0245989304812834,0.000823529411764707,0.0103336898395722,73
"Primidone","Rising",-1.02988629198814,0.33125,0.33125,"anti_aging",1.02988629198814,"Adipose Tissue",77,9.12097085629944e-06,55,0.00718105423987777,0.0124064171122995,0.0103162719633308,74
"Lorazepam","Rising",-1.06548170334289,0.230088495575221,0.230088495575221,"anti_aging",1.06548170334289,"Adipose Tissue",65,9.00697780027952e-06,61,0.00959276018099548,0.0106075216972035,0.0102016170907203,75
"Phentermine","Rising",1.10784208361079,0.194277108433735,0.194277108433735,"posi_aging",1.10784208361079,"Adipose Tissue",51,7.16004337448438e-06,76,0.013840830449827,0.00735294117647059,0.00994809688581315,76
"Diazepam","Rising",-1.03426095178743,0.369418132611637,0.369418132611637,"anti_aging",1.03426095178743,"Adipose Tissue",76,9.00697780027952e-06,59,0.00735294117647059,0.0111665004985045,0.00964107676969093,77
"Olaparib","Rising",0.917381600543616,0.733160621761658,0.733160621761658,"posi_aging",0.917381600543616,"Adipose Tissue",118,9.64575236908627e-06,50,0.00264207377866401,0.0142352941176471,0.00959800598205384,78
"Acetazolamide","Rising",-0.792576265155342,0.957850368809273,0.957850368809273,"anti_aging",0.792576265155342,"Adipose Tissue",156,1.07188473951478e-05,47,0.000565610859728507,0.0155193992490613,0.0095378838933282,79
"Triclosan","Rising",1.17526818014379,0.0971922246220302,0.0971922246220302,"posi_aging",1.17526818014379,"Adipose Tissue",38,3.7359455012798e-06,132,0.0205882352941176,0.0017379679144385,0.00927807486631016,80
"Repaglinide","Rising",-1.1799159346772,0.0949074074074074,0.0949074074074074,"anti_aging",1.1799159346772,"Adipose Tissue",37,3.64177093094603e-06,141,0.0213036565977742,0.00125156445556946,0.00927240131245138,81
"Ketotifen","Rising",1.08332394793813,0.159868227195178,0.159868227195178,"posi_aging",1.08332394793813,"Adipose Tissue",59,7.16093731702126e-06,75,0.0111665004985045,0.00752941176470588,0.00898424725822532,82
"Ciprofibrate","Rising",1.18207560698523,0.0835616438356164,0.0835616438356164,"posi_aging",1.18207560698523,"Adipose Tissue",36,2.62457218044015e-06,168,0.0220588235294118,0.000105042016806723,0.00888655462184874,83
"Pentobarbital","Rising",0.929121020975521,0.70392749244713,0.70392749244713,"posi_aging",0.929121020975521,"Adipose Tissue",113,9.23862333898963e-06,54,0.0030192608016658,0.0127450980392157,0.00885476314419573,84
"Rucaparib","Rising",-0.858394462862345,0.841269841269841,0.841269841269841,"anti_aging",0.858394462862345,"Adipose Tissue",147,9.64575236908627e-06,51,0.000960384153661465,0.013840830449827,0.00868865193136078,85
"Clonazepam","Rising",0.937787791270019,0.722277722277722,0.722277722277722,"posi_aging",0.937787791270019,"Adipose Tissue",107,9.05432671051479e-06,56,0.00351841671247938,0.0120798319327731,0.00865526584465562,86
"Dacarbazine","Rising",-1.0427517831395,0.261992619926199,0.261992619926199,"anti_aging",1.0427517831395,"Adipose Tissue",73,7.48703020866672e-06,67,0.00789685737308622,0.00913081650570676,0.00863723285265854,87
"Flumazenil","Rising",0.979164552795111,0.558863328822733,0.558863328822733,"posi_aging",0.979164552795111,"Adipose Tissue",95,9.00697780027952e-06,60,0.00470588235294118,0.0108823529411765,0.00841176470588235,88
"Ciclopirox","Rising",1.17255034200607,0.0840579710144927,0.0840579710144927,"posi_aging",1.17255034200607,"Adipose Tissue",40,3.49939089747159e-06,146,0.0192647058823529,0.00100725221595488,0.0083102336825141,89
"Sunitinib","Rising",1.17438222211731,0.0446998337278335,0.0446998337278335,"posi_aging",1.17438222211731,"Adipose Tissue",39,3.13095907227474e-06,157,0.0199095022624434,0.000524541026601724,0.00827852552093841,90
"Temazepam","Rising",0.985766884904881,0.488859764089122,0.488859764089122,"posi_aging",0.985766884904881,"Adipose Tissue",92,9.00697780027952e-06,62,0.00505115089514066,0.0103415559772296,0.00822539394439403,91
"Sacubitril","Rising",-0.988992079819451,0.512479201331115,0.512479201331115,"anti_aging",0.988992079819451,"Adipose Tissue",89,7.96588940414962e-06,63,0.00541969596827495,0.0100840336134454,0.00821829855537721,92
"Tranylcypromine","Rising",-1.08498300400797,0.212034383954155,0.212034383954155,"anti_aging",1.08498300400797,"Adipose Tissue",58,7.01513634448535e-06,85,0.0114604462474645,0.00595155709342561,0.00815511275504116,93
"Cabergoline","Rising",1.14972936070314,0.0833333333333333,0.0833333333333333,"posi_aging",1.14972936070314,"Adipose Tissue",44,3.82079275483281e-06,124,0.0169786096256684,0.00222960151802657,0.00812920476108332,94
"Miglitol","Rising",-0.991700992163773,0.484520123839009,0.484520123839009,"anti_aging",0.991700992163773,"Adipose Tissue",88,7.67947853735421e-06,64,0.00554812834224599,0.00983455882352941,0.00811998663101604,95
"Talazoparib","Rising",-0.715289585283476,0.994005994005994,0.994005994005994,"anti_aging",0.715289585283476,"Adipose Tissue",165,9.35637979223387e-06,53,0.000213903743315508,0.0130965593784684,0.00794349712440722,96
"Fluticasone","Rising",-1.11930862888606,0.120535714285714,0.120535714285714,"anti_aging",1.11930862888606,"Adipose Tissue",48,4.03156416147496e-06,114,0.0150735294117647,0.00294117647058823,0.00779411764705882,97
"Curcumin","Rising",1.14687549009885,0.130040322580645,0.130040322580645,"posi_aging",1.14687549009885,"Adipose Tissue",45,3.7513988965639e-06,131,0.0164705882352941,0.0017961383026493,0.00766591827570723,98
"Nimodipine","Rising",0.891014158183991,0.904761904761905,0.904761904761905,"posi_aging",0.891014158183991,"Adipose Tissue",134,9.01667688181557e-06,58,0.00162423178226514,0.0114604462474645,0.00752596046138476,99
"Alitretinoin","Rising",1.09731207231265,0.162875982902476,0.162875982902476,"posi_aging",1.09731207231265,"Adipose Tissue",54,5.40138370488241e-06,105,0.0127450980392157,0.00369747899159664,0.00731652661064426,100
"Primaquine","Rising",1.01388977463493,0.405857740585774,0.405857740585774,"posi_aging",1.01388977463493,"Adipose Tissue",83,7.17880955482606e-06,73,0.00623671155209072,0.00789685737308622,0.00723279904468802,101
"Propoxycaine","Rising",-1.01936423366507,0.377808988764045,0.377808988764045,"anti_aging",1.01936423366507,"Adipose Tissue",78,7.0826591352409e-06,78,0.00701357466063348,0.00701357466063348,0.00701357466063348,102
"Donepezil","Rising",1.13875368671153,0.15819209039548,0.15819209039548,"posi_aging",1.13875368671153,"Adipose Tissue",46,3.26917974322331e-06,153,0.0159846547314578,0.00069204152249135,0.00680908680607793,103
"Trimebutine","Rising",1.08258238653061,0.219152854511971,0.219152854511971,"posi_aging",1.08258238653061,"Adipose Tissue",60,5.52443483381e-06,103,0.0108823529411765,0.00388349514563107,0.00668303826384923,104
"Somatostatin","Rising",0.909537207182722,0.7465825446898,0.7465825446898,"posi_aging",0.909537207182722,"Adipose Tissue",124,7.40697556606476e-06,68,0.00222960151802657,0.00891003460207612,0.0062378613684563,105
"Ixabepilone","Rising",1.08156871105705,0.230588235294118,0.230588235294118,"posi_aging",1.08156871105705,"Adipose Tissue",61,4.55731943172067e-06,110,0.0106075216972035,0.0032620320855615,0.00620022793021829,106
"Disulfiram","Rising",1.11103566669496,0.104109589041096,0.104109589041096,"posi_aging",1.11103566669496,"Adipose Tissue",50,2.20383015769429e-06,170,0.0142352941176471,3.46020761245677e-05,0.00571487889273356,107
"Pasireotide","Rising",0.888112950900292,0.83659217877095,0.83659217877095,"posi_aging",0.888112950900292,"Adipose Tissue",136,7.27365001195985e-06,71,0.00151384083044983,0.00828500414250207,0.00557653881768117,108
"Dronedarone","Rising",-1.01730850000567,0.382608695652174,0.382608695652174,"anti_aging",1.01730850000567,"Adipose Tissue",80,6.38004450610266e-06,96,0.00669117647058824,0.00459558823529412,0.00543382352941176,109
"Theophylline","Rising",1.09373706950786,0.182952182952183,0.182952182952183,"posi_aging",1.09373706950786,"Adipose Tissue",55,3.22781510033424e-06,154,0.0124064171122995,0.00064935064935065,0.00535217723453018,110
"Remoxipride","Rising",1.097887924205,0.245652173913043,0.245652173913043,"posi_aging",1.097887924205,"Adipose Tissue",53,2.85165898144591e-06,167,0.0130965593784684,0.000140894681225784,0.00532316056012282,111
